strategy_name,filter_count,filters,filter_class_names,total_trades,trades_per_year,passes_trade_filter,net_pnl,profit_factor,average_trade,max_drawdown,is_trades,oos_trades,is_pf,oos_pf,recent_12m_trades,recent_12m_pf,quality_flag,quality_score,pct_profitable_years,max_consecutive_losing_years,consistency_flag,filter_classes
ComboMR_DistanceBelowSMA_TwoBarDown_ThreeBarDown,3,"DistanceBelowSMAFilter,TwoBarDownFilter,ThreeBarDownFilter","DistanceBelowSMAFilter,TwoBarDownFilter,ThreeBarDownFilter",18,262.98,False,-25316.41,0.14,-1406.47,-25293.41,18,0,0.14,0.0,18,0.14,MARGINAL,0.1824,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_DownClose_ThreeBarDown,4,"BelowFastSMAFilter,DistanceBelowSMAFilter,DownCloseFilter,ThreeBarDownFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,DownCloseFilter,ThreeBarDownFilter",18,262.98,False,-25316.41,0.14,-1406.47,-25293.41,18,0,0.14,0.0,18,0.14,MARGINAL,0.1824,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ThreeBarDownFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_TwoBarDown_ThreeBarDown,4,"BelowFastSMAFilter,DistanceBelowSMAFilter,TwoBarDownFilter,ThreeBarDownFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,TwoBarDownFilter,ThreeBarDownFilter",18,262.98,False,-25316.41,0.14,-1406.47,-25293.41,18,0,0.14,0.0,18,0.14,MARGINAL,0.1824,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>]"
ComboMR_DistanceBelowSMA_DownClose_TwoBarDown_ThreeBarDown,4,"DistanceBelowSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter","DistanceBelowSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter",18,262.98,False,-25316.41,0.14,-1406.47,-25293.41,18,0,0.14,0.0,18,0.14,MARGINAL,0.1824,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_DownClose_TwoBarDown_ThreeBarDown,5,"BelowFastSMAFilter,DistanceBelowSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter",18,262.98,False,-25316.41,0.14,-1406.47,-25293.41,18,0,0.14,0.0,18,0.14,MARGINAL,0.1824,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>]"
ComboMR_BelowFastSMA_ReversalUpBar_StretchFromLongTermSMA,3,"BelowFastSMAFilter,ReversalUpBarFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,ReversalUpBarFilter,StretchFromLongTermSMAFilter",23,336.03,False,-26355.59,0.33,-1145.9,-31713.5,23,0,0.33,0.0,23,0.33,MARGINAL,0.1885,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_DistanceBelowSMA_ReversalUpBar_LowVolatilityRegime,3,"DistanceBelowSMAFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter","DistanceBelowSMAFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter",16,233.76,False,-26593.0,0.08,-1662.06,-26593.0,16,0,0.08,0.0,16,0.08,MARGINAL,0.1795,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_ReversalUpBar_LowVolatilityRegime,4,"BelowFastSMAFilter,DistanceBelowSMAFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter",16,233.76,False,-26593.0,0.08,-1662.06,-26593.0,16,0,0.08,0.0,16,0.08,MARGINAL,0.1795,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>]"
ComboMR_TwoBarDown_LowVolatilityRegime_CloseNearLow_StretchFromLongTermSMA,4,"TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",14,204.54,False,-26821.78,0.08,-1915.84,-26821.78,14,0,0.08,0.0,14,0.08,MARGINAL,0.1762,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_DownClose_TwoBarDown_LowVolatilityRegime_CloseNearLow_StretchFromLongTermSMA,5,"DownCloseFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","DownCloseFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",14,204.54,False,-26821.78,0.08,-1915.84,-26821.78,14,0,0.08,0.0,14,0.08,MARGINAL,0.1762,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_ThreeBarDown_LowVolatilityRegime_CloseNearLow,4,"BelowFastSMAFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","BelowFastSMAFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",12,175.32,False,-27610.41,0.0,-2300.87,-27610.41,12,0,0.0,0.0,12,0.0,MARGINAL,0.1724,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_DownClose_ThreeBarDown_LowVolatilityRegime_CloseNearLow,5,"BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",12,175.32,False,-27610.41,0.0,-2300.87,-27610.41,12,0,0.0,0.0,12,0.0,MARGINAL,0.1724,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_TwoBarDown_ThreeBarDown_LowVolatilityRegime_CloseNearLow,5,"BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",12,175.32,False,-27610.41,0.0,-2300.87,-27610.41,12,0,0.0,0.0,12,0.0,MARGINAL,0.1724,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_ThreeBarDown_LowVolatilityRegime_CloseNearLow,6,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",12,175.32,False,-27610.41,0.0,-2300.87,-27610.41,12,0,0.0,0.0,12,0.0,MARGINAL,0.1724,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_LowVolatilityRegime_CloseNearLow_StretchFromLongTermSMA,3,"LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",23,336.03,False,-27617.34,0.39,-1200.75,-28073.22,23,0,0.39,0.0,23,0.39,MARGINAL,0.1885,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_DownClose_LowVolatilityRegime_CloseNearLow_StretchFromLongTermSMA,4,"DownCloseFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","DownCloseFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",23,336.03,False,-27617.34,0.39,-1200.75,-28073.22,23,0,0.39,0.0,23,0.39,MARGINAL,0.1885,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_StretchFromLongTermSMA,3,"BelowFastSMAFilter,DownCloseFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,StretchFromLongTermSMAFilter",30,438.3,False,-27663.66,0.45,-922.12,-33512.44,30,0,0.45,0.0,30,0.45,MARGINAL,0.1953,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_LowVolatilityRegime_StretchFromLongTermSMA,4,"BelowFastSMAFilter,DownCloseFilter,LowVolatilityRegimeFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,LowVolatilityRegimeFilter,StretchFromLongTermSMAFilter",24,350.64,False,-27728.91,0.37,-1155.37,-29601.19,24,0,0.37,0.0,24,0.37,MARGINAL,0.1896,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown,3,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter",34,496.74,False,-27952.09,0.49,-822.12,-35683.59,34,0,0.49,0.0,34,0.49,MARGINAL,0.1984,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>]"
ComboMR_BelowFastSMA_ThreeBarDown_LowVolatilityRegime,3,"BelowFastSMAFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter","BelowFastSMAFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter",13,189.93,False,-28049.34,0.0,-2157.64,-27671.34,13,0,0.0,0.0,13,0.0,MARGINAL,0.1744,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>]"
ComboMR_BelowFastSMA_DownClose_ThreeBarDown_LowVolatilityRegime,4,"BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter","BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter",13,189.93,False,-28049.34,0.0,-2157.64,-27671.34,13,0,0.0,0.0,13,0.0,MARGINAL,0.1744,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>]"
ComboMR_BelowFastSMA_TwoBarDown_ThreeBarDown_LowVolatilityRegime,4,"BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter","BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter",13,189.93,False,-28049.34,0.0,-2157.64,-27671.34,13,0,0.0,0.0,13,0.0,MARGINAL,0.1744,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_ThreeBarDown_LowVolatilityRegime,5,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter",13,189.93,False,-28049.34,0.0,-2157.64,-27671.34,13,0,0.0,0.0,13,0.0,MARGINAL,0.1744,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>]"
ComboMR_DistanceBelowSMA_ReversalUpBar_StretchFromLongTermSMA,3,"DistanceBelowSMAFilter,ReversalUpBarFilter,StretchFromLongTermSMAFilter","DistanceBelowSMAFilter,ReversalUpBarFilter,StretchFromLongTermSMAFilter",18,262.98,False,-28229.78,0.1,-1568.32,-28229.78,18,0,0.1,0.0,18,0.1,MARGINAL,0.1824,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_ReversalUpBar_StretchFromLongTermSMA,4,"BelowFastSMAFilter,DistanceBelowSMAFilter,ReversalUpBarFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,ReversalUpBarFilter,StretchFromLongTermSMAFilter",18,262.98,False,-28229.78,0.1,-1568.32,-28229.78,18,0,0.1,0.0,18,0.1,MARGINAL,0.1824,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_TwoBarDown_LowVolatilityRegime_CloseNearLow_StretchFromLongTermSMA,5,"BelowFastSMAFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",12,175.32,False,-29208.47,0.0,-2434.04,-29208.47,12,0,0.0,0.0,12,0.0,MARGINAL,0.1724,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_LowVolatilityRegime_CloseNearLow_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",12,175.32,False,-29208.47,0.0,-2434.04,-29208.47,12,0,0.0,0.0,12,0.0,MARGINAL,0.1724,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_DistanceBelowSMA_LowVolatilityRegime_CloseNearLow_StretchFromLongTermSMA,4,"DistanceBelowSMAFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","DistanceBelowSMAFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",14,204.54,False,-29601.5,0.05,-2114.39,-29601.5,14,0,0.05,0.0,14,0.05,MARGINAL,0.1762,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_LowVolatilityRegime_CloseNearLow_StretchFromLongTermSMA,5,"BelowFastSMAFilter,DistanceBelowSMAFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",14,204.54,False,-29601.5,0.05,-2114.39,-29601.5,14,0,0.05,0.0,14,0.05,MARGINAL,0.1762,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_DistanceBelowSMA_DownClose_LowVolatilityRegime_CloseNearLow_StretchFromLongTermSMA,5,"DistanceBelowSMAFilter,DownCloseFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","DistanceBelowSMAFilter,DownCloseFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",14,204.54,False,-29601.5,0.05,-2114.39,-29601.5,14,0,0.05,0.0,14,0.05,MARGINAL,0.1762,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_DownClose_LowVolatilityRegime_CloseNearLow_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DistanceBelowSMAFilter,DownCloseFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,DownCloseFilter,LowVolatilityRegimeFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",14,204.54,False,-29601.5,0.05,-2114.39,-29601.5,14,0,0.05,0.0,14,0.05,MARGINAL,0.1762,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_ThreeBarDown_LowVolatilityRegime_CloseNearLow,3,"ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",15,219.15,False,-29679.19,0.04,-1978.61,-31005.19,15,0,0.04,0.0,15,0.04,MARGINAL,0.1779,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_DownClose_ThreeBarDown_LowVolatilityRegime_CloseNearLow,4,"DownCloseFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","DownCloseFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",15,219.15,False,-29679.19,0.04,-1978.61,-31005.19,15,0,0.04,0.0,15,0.04,MARGINAL,0.1779,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_TwoBarDown_ThreeBarDown_LowVolatilityRegime_CloseNearLow,4,"TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",15,219.15,False,-29679.19,0.04,-1978.61,-31005.19,15,0,0.04,0.0,15,0.04,MARGINAL,0.1779,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_DownClose_TwoBarDown_ThreeBarDown_LowVolatilityRegime_CloseNearLow,5,"DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",15,219.15,False,-29679.19,0.04,-1978.61,-31005.19,15,0,0.04,0.0,15,0.04,MARGINAL,0.1779,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_DistanceBelowSMA_TwoBarDown_LowVolatilityRegime_CloseNearLow,4,"DistanceBelowSMAFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","DistanceBelowSMAFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",16,233.76,False,-29768.5,0.15,-1860.53,-29768.5,16,0,0.15,0.0,16,0.15,MARGINAL,0.1795,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_TwoBarDown_LowVolatilityRegime_CloseNearLow,5,"BelowFastSMAFilter,DistanceBelowSMAFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",16,233.76,False,-29768.5,0.15,-1860.53,-29768.5,16,0,0.15,0.0,16,0.15,MARGINAL,0.1795,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_DistanceBelowSMA_DownClose_TwoBarDown_LowVolatilityRegime_CloseNearLow,5,"DistanceBelowSMAFilter,DownCloseFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","DistanceBelowSMAFilter,DownCloseFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",16,233.76,False,-29768.5,0.15,-1860.53,-29768.5,16,0,0.15,0.0,16,0.15,MARGINAL,0.1795,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_DownClose_TwoBarDown_LowVolatilityRegime_CloseNearLow,6,"BelowFastSMAFilter,DistanceBelowSMAFilter,DownCloseFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,DownCloseFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,CloseNearLowFilter",16,233.76,False,-29768.5,0.15,-1860.53,-29768.5,16,0,0.15,0.0,16,0.15,MARGINAL,0.1795,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
